user_id,day,amount
34,28,102.19050413396882
34,29,97.15221983367582
34,30,51.20079664727896
35,1,301.469935133223
35,2,149.08757926801323
35,3,571.3319446801872
35,4,782.1533286927076
35,5,907.4194016614507
35,6,397.45851033656294
35,7,214.77010166333054
35,8,276.1397625015965
35,9,820.3026328538349
35,10,904.0821223635785
35,11,553.9449559699652
35,12,149.92825227927352
35,13,208.9428395441618
35,14,556.5556206148345
35,15,560.3710495933772
35,16,350.3879610663506
35,17,708.0124139890474
35,18,252.4593176567521
35,19,828.8977961540866
35,20,164.40960632461605
35,21,546.0843096247597
35,22,586.9028872407205
35,23,303.2820010190364
35,24,674.7220899496152
35,25,527.2377071590487
35,26,111.24857889269407
35,27,511.4404061711164
35,28,634.394825085585
35,29,677.6804256525168
35,30,748.896695455747
36,1,12.272804841832283
36,2,3.684329043367536
36,3,7.610767512260262
36,4,35.13489854456155
36,5,29.203815925463406
36,6,32.363225632026214
36,7,17.20799124908744
36,8,8.782954259936549
36,9,25.00730739488913
36,10,12.061732394716262
36,11,2.156607194476597
36,12,33.091997120074076
36,13,10.63308258503494
36,14,16.061858638577743
36,15,32.94375352409646
36,16,5.059843078557301
36,17,31.278813298521445
36,18,30.42392537669917
36,19,4.4561356318441225
36,20,24.9645040537787
36,21,4.206430669145522
36,22,12.392243300225607
36,23,18.15887007385348
36,24,30.27999148876687
36,25,31.267561609846567
36,26,18.537047216166965
36,27,29.148864480333692
36,28,19.625041732857728
36,29,1.3522174817199157
36,30,2.521965404389945
37,1,55.057791012722234
37,2,588.1634002048623
37,3,293.13513096647006
37,4,479.26773826417946
37,5,380.4357883842648
37,6,47.57542626567813
37,7,114.38415229921374
37,8,579.720233314503
37,9,401.3066123759072
37,10,173.0142976293179
37,11,562.6603806417174
37,12,555.904435059141
37,13,126.91251752381707
37,14,153.9428765826783
37,15,604.914998555868
37,16,415.1256616406958
37,17,522.5736075229953
37,18,491.5320959062302
37,19,122.72594947525049
37,20,30.578371132829325
37,21,50.19157497065854
37,22,322.355889401511
37,23,113.20391056861148
37,24,246.86726456062658
37,25,199.7418769174406
37,26,309.43850964626375
37,27,611.5049534122245
37,28,183.04733008970183
37,29,376.00176492487566
37,30,377.04429112588235
38,1,316.1554744968632
38,2,278.40999251447397
38,3,34.11482535938164
38,4,118.21074169401099
38,5,68.537160114558
38,6,159.65915196544563
38,7,271.87937860089914
38,8,118.65938992912514
38,9,220.8717534858515
38,10,134.12719831511185
38,11,210.843079509976
38,12,173.01358662395447
38,13,40.90316580973559
38,14,122.23246546108803
38,15,153.06430611706818
38,16,312.8817841061313
38,17,54.646789469220714
38,18,101.67609267856201
38,19,119.45674043201376
38,20,243.13172248739363
38,21,241.312610633391
38,22,202.48013133696816
38,23,65.01292230345008
38,24,23.082872260762258
38,25,145.22183404330556
38,26,174.50758567647986
38,27,182.48921219812402
38,28,291.29990283363804
38,29,213.90059668933424
38,30,246.39267882545371
39,1,275.72835240747094
39,2,551.5658833415876
39,3,178.7633943179508
39,4,400.3363941141298
39,5,393.46107196156885
39,6,407.6622160918405
39,7,278.23942665604363
39,8,258.4072434720071
39,9,361.2002241624363
39,10,135.1281935440838
39,11,276.22097719345214
39,12,193.91439109508542
39,13,62.216722748389714
39,14,495.82042713122775
39,15,280.3085926119524
39,16,527.5880944996685
39,17,218.44602269094582
39,18,318.1422155099718
39,19,158.8217543659061
39,20,388.7807909953796
39,21,503.474322064051
39,22,267.05621070812936
39,23,151.62976022686817
39,24,287.21838685336525
39,25,425.7230768804106
39,26,473.5589510799622
39,27,453.3980648247813
39,28,423.54836505933747
39,29,521.6120856423921
39,30,510.78618618098307
40,1,829.8855330557589
40,2,211.2078507522744
40,3,1208.5276001859543
40,4,299.97084846810844
40,5,610.7869121399111
40,6,1771.7089578135453
40,7,1713.6371480092307
40,8,1582.5071555497086
40,9,1350.9355775607823
40,10,423.11526133327436
40,11,769.4195612079995
40,12,220.58861286932833
40,13,1132.3658995631401
40,14,232.64319369427895
40,15,1951.4129221381309
40,16,625.8859578678013
40,17,1954.6208637929356
40,18,764.4927485658313
40,19,1312.7237304497294
40,20,936.6153689035864
40,21,1456.7785167162303
40,22,480.1004492320362
40,23,153.81048946208378
40,24,984.859464814783
40,25,824.2197667895352
40,26,1242.8963976543112
40,27,577.7327156230326
40,28,1237.7209777327257
40,29,931.1254600117626
40,30,460.3268051630905
41,1,761.7003867933297
41,2,1199.4079565825234
41,3,110.0749491320109
41,4,1068.7106539144265
41,5,457.2407953156734
41,6,1283.1594562498922
41,7,647.7112555820064
41,8,1249.081831829886
41,9,878.503979769856
41,10,317.37522949058257
41,11,1082.763021637929
41,12,290.67027959807245
41,13,724.5080950567898
41,14,758.1440214456276
41,15,471.9393814159891
41,16,1065.1569480286623
41,17,1147.7548213163134
41,18,74.03299688678628
41,19,388.1498927131734
41,20,1485.282347163232
41,21,125.57390836571783
41,22,358.72745140979265
41,23,1248.277685967367
41,24,196.69364430652
41,25,289.6506609310888
41,26,284.201283418732
41,27,1148.5855447369845
41,28,116.8286648063843
41,29,161.5083850213736
41,30,1487.3785046596215
42,1,139.88867692989132
42,2,252.82922675606005
42,3,920.4382610181111
42,4,1166.4004564918184
42,5,558.8394140003097
42,6,925.8278437632267
42,7,394.0565437998998
42,8,1115.2189334776647
42,9,1234.8967838211495
42,10,1200.3282732813916
42,11,658.9647992133355
42,12,1199.807416654209
42,13,143.37889461868923
42,14,1330.1090732572047
42,15,80.6458624625594
42,16,312.81574730790544
42,17,854.1507131156009
42,18,741.8237094909924
42,19,1207.0004657766415
42,20,1205.7053365185159
42,21,208.96820150136207
42,22,1451.1112048274467
42,23,277.72341281306433
42,24,1396.277099137317
42,25,684.8435849992892
42,26,608.2541144353966
42,27,605.8410649316122
42,28,835.1630259963664
42,29,602.4666213440349
42,30,234.80467652078363
43,1,1813.5597811614446
43,2,597.9268713281105
43,3,383.72197461805507
43,4,466.52264949464717
43,5,901.7490213661782
43,6,2297.548265737737
43,7,2264.9151756681986
43,8,2088.6352001078944
43,9,658.2308615210687
43,10,1576.0843827487658
43,11,1780.6119380901525
43,12,685.8428770992178
43,13,1285.8085268621037
43,14,2021.2160665017493
43,15,95.67502263188467
43,16,1694.2372196635895
43,17,2345.064359789638
43,18,1288.6332180064894
43,19,1602.1940378497895
43,20,2358.962248589009
43,21,758.6070417342363
43,22,1593.052505868931
43,23,1481.986086560585
43,24,2035.010288693249
43,25,273.30308344096784
43,26,1793.9334305506884
43,27,153.91843515870832
43,28,244.2777289330116
43,29,1829.0901522582826
43,30,1049.8679424196762
44,1,71.35659838596224
44,2,19.342142043267778
44,3,127.52580128276651
44,4,36.30878966503096
44,5,142.44780947371498
44,6,91.79058613237542
44,7,119.77066885985278
44,8,27.367820720190295
44,9,159.31094674781363
44,10,131.98562771272628
44,11,39.825516518168754
44,12,107.9462250979293
44,13,46.08865534455017
44,14,89.89329886168402
44,15,136.26335912471208
44,16,134.36452886529224
44,17,66.13724311839891
44,18,162.0049536551132
44,19,95.77574150965455
44,20,85.76579187772604
44,21,20.324990608794092
44,22,19.580295873889263
44,23,48.594542037282224
44,24,135.34803389235688
44,25,14.538500093349006
44,26,99.85475917317564
44,27,12.285858138814339
44,28,13.720243125983211
44,29,100.27353751752528
44,30,12.398477545527603
45,1,532.0642106409564
45,2,288.21964201960014
45,3,635.9889259953966
45,4,503.0133951179424
45,5,451.30999751977976
45,6,160.6465920694282
45,7,1328.5802087122029
45,8,461.8222853196041
45,9,498.7920250999829
45,10,1050.2473003488337
45,11,1255.6433106360757
45,12,934.2328823020384
45,13,535.4108966785282
45,14,865.4756345164567
45,15,857.337676380514
45,16,542.1434471452577
45,17,355.89832048512176
45,18,1130.6833492241963
45,19,503.6937646965764
45,20,328.19457238647834
45,21,1056.6942346181422
45,22,490.36624316725005
45,23,233.5066851238006
45,24,799.3799281691134
45,25,533.465033296424
45,26,1263.7656908025424
45,27,586.7571013724314
45,28,1292.8734957258894
45,29,170.10324892456293
45,30,808.6807402768779
46,1,713.7828036330557
46,2,87.94394919243427
46,3,1191.2295056629923
46,4,583.4587540803699
46,5,1009.9342032193653
46,6,1156.9968896099049
46,7,511.1606388976436
46,8,1058.306045796144
46,9,937.0341556262305
46,10,1070.4784386764438
46,11,380.33793752199034
46,12,419.7037580570926
46,13,668.0173071647353
46,14,92.08641528508946
46,15,707.1298140157703
46,16,442.4143104156575
46,17,710.3958360464942
46,18,752.9008324258223
46,19,1074.0056777903956
46,20,635.6202088215699
46,21,1020.3392217657099
46,22,679.7878389924937
46,23,284.4610169086065
46,24,456.2093682410309
46,25,419.5723589787687
46,26,440.22161568335997
46,27,680.3162162688144
46,28,195.5150838844977
46,29,250.89151776019457
46,30,1238.040212575705
47,1,625.3905058460084
47,2,53.2874214606883
47,3,509.9795284399171
47,4,475.26138468405804
47,5,94.34603101439275
47,6,620.0707160312625
47,7,367.0377111023998
47,8,125.05939363569308
47,9,831.2644146517316
47,10,55.21199089671818
47,11,790.5097343946252
47,12,472.9452502894124
47,13,441.18743074056664
47,14,623.8711943601907
47,15,705.4574472604281
47,16,80.55147368573226
47,17,244.24212410566093
47,18,409.5440403322706
47,19,124.21763815712892
47,20,173.13202029490645
47,21,577.9624273882932
47,22,330.92890606932946
47,23,535.538910874315
47,24,736.340215091185
47,25,830.9113325895327
47,26,402.89306128738997
47,27,599.6568293322971
47,28,331.7965473960445
47,29,315.6356436204504
47,30,391.4258905909107
48,1,379.08907631544156
48,2,493.93252755421776
48,3,229.1285171639065
48,4,475.3010836356743
48,5,272.4569567704285
48,6,105.1610802673563
48,7,366.92552125169914
48,8,383.48527431722744
48,9,610.5738578516825
48,10,45.48958993880288
48,11,29.06879273309747
48,12,67.61788113548936
48,13,587.0571274495438
48,14,69.1960477917024
48,15,385.237463286806
48,16,593.9809288975871
48,17,270.3311649860663
48,18,584.8803466919887
48,19,80.87829169685648
48,20,59.49904065663906
48,21,375.38075533772206
48,22,64.62035777930119
48,23,378.22144841528814
48,24,172.92736422958862
48,25,178.21499496165742
48,26,44.08825025311399
48,27,408.0596640491446
48,28,528.8364798968631
48,29,539.7619480990617
48,30,371.53830246897405
49,1,785.9530989432301
49,2,1018.6878272788177
49,3,754.2329161244132
49,4,1609.7068375770048
49,5,1476.2455935051958
49,6,828.230753249554
49,7,1085.862867574438
49,8,1522.9014302656506
49,9,1268.6054499932638
49,10,1010.4582063209521
49,11,62.892417653208305
49,12,1024.6780878676782
49,13,660.0773215082164
49,14,1287.139069446517
49,15,1596.3952563537348
49,16,122.42292236677594
49,17,116.3870547251316
49,18,885.2988057870563
49,19,1561.1462008207097
49,20,1461.196351208104
49,21,247.10614918692298
49,22,919.1398620203494
49,23,817.3576363599725
49,24,343.85672125865574
49,25,545.6791010156346
49,26,504.1815251619248
49,27,1406.6552260465114
49,28,1622.3347275121102
49,29,966.5315953210019
49,30,715.3927879648046
50,1,8.463792890425418
50,2,1.7090570878148346
50,3,6.336687840141437
50,4,2.3702307574309858
50,5,5.586874158291621
50,6,5.513072834930072
50,7,2.527737262113679
50,8,3.9923264510462757
50,9,7.302601696954727
50,10,7.466495813820618
50,11,3.472266400579171
50,12,1.6185308955020492
50,13,3.011305320151295
50,14,3.2023754097184947
50,15,7.207797400773432
50,16,8.327290229309178
50,17,0.8772416574830857
50,18,6.886003925136497
50,19,2.8872577418136283
50,20,7.19886898006629
50,21,3.1695649631339458
50,22,7.519144313742915
50,23,0.501912133414853
50,24,1.3879164529886971
50,25,2.3072722051289842
50,26,4.270676237182961
50,27,3.612498789619862
50,28,8.291794211905179
50,29,3.222845182884204
50,30,0.7765742945229108
51,1,2319.2140102720005
51,2,2747.3429873661385
51,3,743.7312931226652
51,4,1548.3721288623656
51,5,397.08666620822845
51,6,1916.7641772264446
51,7,617.2013013308939
51,8,2331.860942095471
51,9,1643.7774003486188
51,10,521.8254706636544
51,11,102.04242460407568
51,12,2179.426399217638
51,13,399.00575346668984
51,14,1123.0895704013603
51,15,2437.135997960502
51,16,1667.2282908601037
51,17,2441.017105027175
51,18,841.051955909327
51,19,2007.2566045399744
51,20,1619.279443848571
51,21,2537.9763725341145
51,22,1423.4084096671065
51,23,284.4090114997462
51,24,1325.0647461965261
51,25,2029.9529300690872
51,26,476.90231948203416
51,27,234.4091695926557
51,28,1818.4738190219246
51,29,377.45531428649025
51,30,1239.4788449868283
52,1,294.1334626840424
52,2,180.6257573121056
52,3,1081.479363297556
52,4,1267.6652306782944
52,5,1031.1230387019475
52,6,590.8796812766532
52,7,1005.3233682144191
52,8,993.2042672793656
52,9,804.9907480994101
52,10,88.90640315162189
52,11,1181.2020197007705
52,12,622.8768658686905
52,13,548.7326180332917
52,14,857.9289828846993
52,15,54.11492011699737
52,16,821.4629416301048
52,17,225.7859530601335
52,18,614.8634248893835
52,19,323.91006077124666
52,20,1329.6707686604484
52,21,1266.4136915366237
52,22,154.4814023737037
52,23,922.7943339020115
52,24,948.1434450672674
52,25,679.0071885535758
52,26,864.9812176246044
52,27,1326.98301179565
52,28,1177.9829401245026
52,29,1155.5420190450272
52,30,155.6786950428667
53,1,1709.8945683869426
53,2,1492.1958018332807
53,3,1252.6618891285832
53,4,1344.2424160578655
53,5,2077.8370059116373
53,6,996.547510017758
53,7,1515.687510720932
53,8,1995.9783988684148
53,9,1074.001845704299
53,10,1842.4735384280702
53,11,1227.3289143925997
53,12,865.1729841410894
53,13,2093.534569116948
53,14,458.89159135062994
53,15,1788.3727977786732
53,16,1166.8656796792561
53,17,1463.9529749727315
53,18,874.827748159464
53,19,910.0344854007104
53,20,578.5939088622995
53,21,1073.7172340531422
53,22,1505.861954527617
53,23,507.11879242283885
53,24,945.7294665783414
53,25,252.61053540736458
53,26,277.018014714844
53,27,620.3349735445125
53,28,1091.2932153434258
53,29,399.01729233724177
53,30,179.86234488266317
54,1,445.24214619600434
54,2,674.9464634168505
54,3,205.70766447714539
54,4,512.6535276070841
54,5,538.5064829148745
54,6,275.2383379165747
54,7,242.8522089830939
54,8,429.559177159138
54,9,224.85417773543057
54,10,103.42301638077177
54,11,132.94794845733858
54,12,89.96859092391865
54,13,148.14646803288662
54,14,332.1357700043982
54,15,372.9612775380973
54,16,354.98049429871986
54,17,200.3653113734626
54,18,37.20916369417277
54,19,235.48917590785027
54,20,612.6236016401856
54,21,307.35448877581473
54,22,475.2683021794161
54,23,107.19223230011578
54,24,239.4769268273322
54,25,139.55530664354018
54,26,197.69940161991713
54,27,381.8047991859962
54,28,570.480250203623
54,29,522.9322338304347
54,30,442.23820643294107
55,1,1537.0094296489747
55,2,774.8741865056985
55,3,2385.7132134072854
55,4,1994.5751094196412
55,5,1089.5711979813366
55,6,2687.3147023935
55,7,2870.4645544832065
55,8,2872.890658367344
55,9,2256.9519486675517
55,10,2906.7243275087476
55,11,2906.09173751679
55,12,733.2558098144887
55,13,1729.3151533421785
55,14,2072.7948016164287
55,15,2656.353369178848
55,16,584.6064093440017
55,17,370.1749765870673
55,18,2249.0473408794332
55,19,129.82469561840475
55,20,2375.879490558699
55,21,940.2831482829121
55,22,2504.4071989132613
55,23,1394.3285238636056
55,24,2599.674464622908
55,25,143.9506397573835
55,26,1234.4298877955744
55,27,968.474586716544
55,28,2027.5344561211214
55,29,2895.182274473095
55,30,112.91316646808531
56,1,142.4996579417565
56,2,507.843448819781
56,3,481.8128048640549
56,4,456.7836449075921
56,5,107.42526066922548
56,6,483.90467555655124
56,7,474.4922680014742
56,8,299.07903713659715
56,9,655.6618857510141
56,10,395.7066310528592
56,11,108.07895601426188
56,12,140.54822584583184
56,13,131.94323611649168
56,14,638.6709469147888
56,15,201.65716624377137
56,16,45.78447138291444
56,17,525.1667709176605
56,18,716.5775178565892
56,19,309.249057424533
56,20,449.11261916262913
56,21,171.36754020929058
56,22,782.9305104857923
56,23,39.799889904715315
56,24,206.8703427568964
56,25,58.59914818162153
56,26,106.00476396411757
56,27,726.0894961318032
56,28,691.8752369038161
56,29,335.5104899640295
56,30,697.7641926930706
57,1,352.14162868897154
57,2,517.3747207187513
57,3,777.5967053050426
57,4,76.41413950764839
57,5,446.9622754462553
57,6,782.707325217129
57,7,292.64308942795736
57,8,134.48183469328478
57,9,497.9090676927102
57,10,363.6147329912389
57,11,848.8371820005781
57,12,198.31732821144962
57,13,140.21809584051186
57,14,491.4826048360781
57,15,834.6685462577298
57,16,657.9417664911603
57,17,491.9587334040458
57,18,255.56828664169376
57,19,88.12742665662333
57,20,636.3402897589573
57,21,729.5254977932574
57,22,627.1813588220123
57,23,179.79091192043714
57,24,777.3108438641627
57,25,51.666694498416916
57,26,287.4326207721939
57,27,620.7705259449446
57,28,455.33197666117644
57,29,54.24460172988854
57,30,272.9433726917019
58,1,229.86622202763664
58,2,219.00710218974376
58,3,37.54020301345235
58,4,166.98138148614112
58,5,186.66651337158785
58,6,146.82481131328532
58,7,28.50487409524728
58,8,244.15813367776477
58,9,95.83274005554988
58,10,272.687109476437
58,11,191.20673524982055
58,12,258.16767321316354
58,13,70.23323967563273
58,14,299.5731540428445
58,15,312.0319162860507
58,16,151.6114571893669
58,17,266.4896882168032
58,18,293.13375884430656
58,19,317.73572728149514
58,20,46.71308782619367
58,21,304.3298782975393
58,22,65.51923559717027
58,23,174.33407109166734
58,24,24.28071472511023
58,25,245.89928560876268
58,26,240.12065157400542
58,27,16.327100897581722
58,28,287.21243918462426
58,29,285.412546656794
58,30,228.69681510460066
59,1,34.51164843608426
59,2,36.77429606534069
59,3,3.7140036709587436
59,4,36.81794497228842
59,5,9.493615789982195
59,6,2.6216018334082194
59,7,29.161734938318673
59,8,16.703503006540178
59,9,29.74530796111896
59,10,2.7535641540522255
59,11,27.273650341849148
59,12,24.011823766621244
59,13,30.167425672807784
59,14,34.682419978906864
59,15,30.335449529130265
59,16,21.93825062136625
59,17,31.81543745857952
59,18,37.88347969516737
59,19,41.50927328498547
59,20,39.712629086023384
59,21,4.664607110552793
59,22,6.73309000496924
59,23,26.75436734089162
59,24,14.580776118931329
59,25,4.338546999500517
59,26,25.13095212016192
59,27,3.4591720854460677
59,28,25.897227633511765
59,29,14.25857737020428
59,30,34.66571956463692
60,1,20.71311191052266
60,2,69.460706239939
60,3,88.22545215329566
60,4,39.304641390516224
60,5,12.372695757796379
60,6,19.048878911575287
60,7,119.6655306449773
60,8,5.764203684193852
60,9,128.40901222691426
60,10,135.03696270303413
60,11,58.13383526491573
60,12,108.5347422408312
60,13,146.3333614615896
60,14,53.74228363437644
60,15,61.62730468305005
60,16,102.20840522392598
60,17,25.606921900919414
60,18,132.099789754416
60,19,64.75730276594747
60,20,118.93766180443154
60,21,83.07889253130983
60,22,15.861640405427364
60,23,116.3645641819064
60,24,30.595027021026272
60,25,146.4689751136731
60,26,12.262133068936164
60,27,106.66788552883384
60,28,38.78256963204672
60,29,69.44054951013703
60,30,77.15171999727417
61,1,74.53433909125958
61,2,122.29076493450704
61,3,166.1716108444558
61,4,37.40228140760781
61,5,147.88953950458466
61,6,125.22221876585391
61,7,102.31523391543462
61,8,167.5212958118845
61,9,116.21631295679363
61,10,96.0701550372892
61,11,10.387905309093847
61,12,148.2789671006204
61,13,106.64603701368685
61,14,170.0452946526728
61,15,162.48290023130858
61,16,111.07628924936034
61,17,43.88988717379667
61,18,165.25246910895783
61,19,104.15440654847144
61,20,132.71772009537656
61,21,17.402329099971286
61,22,20.21544721828695
61,23,21.476756840271193
61,24,46.00049369426737
61,25,65.39150296817877
61,26,64.30534839268384
61,27,101.012104494647
61,28,6.773421893164903
61,29,174.6161674977884
61,30,145.53239717551202
62,1,874.6036724038153
62,2,888.4478211332505
62,3,124.6220860236759
62,4,123.16893498441736
62,5,259.235527059087
62,6,393.7102785084401
62,7,465.05658773633326
62,8,491.6136048914326
62,9,251.72864393961015
62,10,123.80144414735076
62,11,964.5279891767732
62,12,135.57054602059364
62,13,102.55134659680839
62,14,889.0266678947335
62,15,855.2793068698728
62,16,106.47551155844249
62,17,571.4066615149449
62,18,361.8860316061268
62,19,686.5257972704557
62,20,816.4177755450379
62,21,543.5305320636312
62,22,683.3301204370592
62,23,53.84643911581952
62,24,242.3307148081888
62,25,792.6844713138141
62,26,117.83619108036281
62,27,473.4258473901999
62,28,771.4296930642911
62,29,593.3132916392518
62,30,323.4311738552677
63,1,889.9554355752571
63,2,695.182571881775
63,3,738.560950225469
63,4,117.46599828207636
63,5,1022.195085694343
63,6,1454.820282718366
63,7,893.3592048523127
63,8,1035.6139003783808
63,9,556.019426449645
63,10,239.87107528733787
63,11,159.16505625133067
63,12,1233.067002065872
63,13,1214.8228458136757
63,14,1370.2553085651293
63,15,1168.2573696525906
63,16,322.6276881804647
63,17,405.96025640205096
63,18,445.70019793618053
63,19,1256.5734741178615
63,20,1396.0032879552793
63,21,1088.3824647835215
63,22,1422.6698145627904
63,23,687.4744175364358
63,24,1455.2412535555982
63,25,843.5364312857168
63,26,445.55353909582425
63,27,1284.0917037757147
63,28,1126.204633620479
63,29,1213.6121413755345
63,30,182.67641249380873
64,1,604.6668803797028
64,2,446.5064053717351
64,3,1196.7146626366373
64,4,979.1606506118496
64,5,414.7922904698265
64,6,1290.3831437159388
64,7,206.47410374537748
64,8,430.62032245228835
64,9,666.9165915849525
64,10,1052.0935810195106
64,11,65.27828267226299
64,12,1258.3270539527098
64,13,378.0937144289457
64,14,845.2204024783836
64,15,123.70993644465139
64,16,772.8542912952306
64,17,310.87759529635963
64,18,600.6424085273871
64,19,727.9135311809274
64,20,1103.1450933516926
64,21,1031.2603801587463
64,22,1043.5383210320333
64,23,605.4805148214456
64,24,725.7312697253191
64,25,1101.4446855057608
64,26,1071.824685690161
64,27,99.11179067008652
64,28,1326.3604583720603
64,29,161.00572588588773
64,30,625.485097078861
65,1,48.69822275918923
65,2,74.84561696393878
65,3,164.47971659214699
65,4,99.36312187443333
65,5,189.6594342206012
65,6,184.01517777656656
65,7,41.18114375224322
65,8,28.10487003895181
65,9,88.34734612032568
65,10,148.44489110086846
65,11,16.344765078333058
65,12,186.79943505396562
65,13,142.88900588886708
65,14,40.70267155750164
65,15,58.7272175222948
65,16,185.58750004985993
65,17,107.54270969313423
65,18,37.5359324772496
65,19,209.3136054049166
65,20,125.4240248058354
65,21,54.782740614162066
65,22,208.24617367371704
65,23,196.5648434543669
65,24,50.9289997281089
65,25,22.943814000190265
65,26,193.2959254277334
65,27,149.39097599776682
65,28,62.02522800137879
65,29,211.04615279869446
65,30,193.43334422348795
66,1,686.5757855752112
66,2,773.6137121319838
66,3,246.72316835730206
66,4,973.7951467661715
66,5,1223.770019205392
66,6,89.24916876719934
66,7,1080.4258191817469
66,8,45.8042189806474
66,9,199.2342923212304
66,10,1162.3310164012723
66,11,1044.5906485567473
66,12,940.6867689642245
66,13,464.47837580793345
66,14,179.04480213802753
66,15,1146.9879901883348
66,16,278.8207427942316
66,17,454.0115147978088
66,18,311.47462389145267
66,19,723.5205135201338
66,20,767.0462715973964
66,21,133.63182301460822
66,22,820.55359091143
66,23,52.522262674649085
66,24,818.0608193612395
66,25,58.94847823823291
66,26,847.5244115526157
66,27,943.4878872309681
66,28,1013.765375533239
66,29,97.01647705709769
66,30,512.7751620496397
67,1,599.3597238511753
67,2,2482.3380996038277
67,3,2195.0925607154813
67,4,1942.9978527024964
67,5,1924.984845679657
67,6,506.408000853452
67,7,1880.9283449291036
67,8,654.9264524028184
67,9,2984.093477656409
67,10,1775.510918681069
67,11,984.0276886807384
67,12,1209.7464645878952
67,13,2593.466730686627
67,14,2289.05380979822
67,15,1624.9722803194281
67,16,2773.591614627963
67,17,279.81086099745954
67,18,2057.8635858782827
67,19,1045.019292278651
67,20,1216.4432569079302
67,21,884.3529088327283
67,22,306.27527965520693
67,23,392.81505406869957
67,24,2277.248629453021
67,25,1816.0385087426278
67,26,2960.3884947716756
67,27,328.9898181764024
67,28,2902.8875442652798
67,29,3046.208291169256
67,30,2395.4428041927654
68,1,50.465149465631725
68,2,400.3542120006296
68,3,302.2176799432898
68,4,424.2272030889326
68,5,312.01295411892613
68,6,693.0249758741105
68,7,63.782498972071636
68,8,249.53226315070515
68,9,859.8433106406599
68,10,163.31177800295376
68,11,429.5143560916674
68,12,226.15667967394145
68,13,578.2074191572545
